04:51.4	53188
04:51.4	51600
04:51.5	59040
04:51.6	114981
04:51.6	71977
04:51.9	78690
04:51.9	78105
04:52.0	563
04:52.1	98591
04:52.0	28265
04:52.6	56727
04:52.7	66626
04:52.7	54404
04:52.8	15628
04:53.0	14290
04:52.9	1875
04:53.0	17563
04:53.1	14941
04:53.2	14776
04:53.3	43544
04:53.3	16781
04:53.4	19966
04:53.5	50024
04:53.4	19134
04:53.5	17979
04:53.6	52989
04:53.6	19380
04:53.7	17780
04:53.8	49690
04:53.8	16962
04:53.8	16773
04:54.0	16186
04:54.1	48963
04:54.0	15768
04:54.1	15861
04:54.2	45803
04:54.2	16643
04:54.3	16263
04:54.4	16489
04:54.5	49312
04:54.4	15728
04:54.5	17464
04:54.6	16746
04:54.7	19964
04:54.8	52966
04:54.8	16236
04:54.8	17860
04:55.1	80636
04:55.0	32199
04:55.1	30811
04:55.2	28742
04:55.3	28265
04:55.4	28411
04:55.5	64324
04:55.5	37284
04:55.6	39159
04:55.6	54888
04:55.8	83770
04:55.7	35407
04:55.8	34943
04:56.0	86939
04:55.9	36082
04:56.0	36830
04:56.1	94259
04:56.1	38651
04:56.2	39549
04:56.3	85337
04:56.2	32192
04:56.3	32981
04:56.4	34855
04:56.5	38901
04:56.6	42160
04:56.6	44632
04:56.7	46592
04:56.8	50511
04:56.8	2301
04:57.0	124385
04:56.9	52112
04:57.0	52381
04:57.2	53980
04:57.3	141470
04:57.2	61625
04:57.3	66336
04:57.4	121282
04:57.4	69851
04:57.5	113327
04:57.7	14180
04:57.6	3914
04:57.7	5625
04:57.8	7899
04:57.8	1420
04:58.0	18835
04:57.9	9643
04:58.0	11056
04:58.1	24990
04:58.1	12716
04:58.2	14676
04:58.3	31139
04:58.2	16740
04:58.3	18594
04:58.4	36361
04:58.4	19840
04:58.5	21055
04:58.6	22521
04:58.7	14844
04:58.8	15650
04:58.8	1235
04:58.9	37566
04:58.9	14533
04:59.0	15077
04:59.1	35763
04:59.0	15157
04:59.1	14992
04:59.2	14999
04:59.3	35127
04:59.3	14005
04:59.4	14908
04:59.5	36545
04:59.4	14038
04:59.5	14764
04:59.6	38545
04:59.6	15245
04:59.8	30372
04:59.8	1737
04:59.9	70116
04:59.9	26774
05:00.0	26253
05:00.1	64638
05:00.0	28635
05:00.1	28383
05:00.2	66335
05:00.2	27343
05:00.3	26861
05:00.4	65534
05:00.4	28949
05:00.4	26891
05:00.6	64066
05:00.5	28627
05:00.6	28684
05:00.7	28209
05:00.8	28785
05:00.9	6895
05:01.0	7900
05:01.1	5996
05:01.2	5821
05:01.2	5576
05:01.3	6490
05:01.4	24072
05:01.4	7391
05:01.5	8466
05:01.6	8571
05:01.6	7755
05:01.8	8382
05:01.8	7525
05:01.9	7995
05:02.0	7288
05:02.1	22471
05:02.1	6762
05:02.3	9946
05:02.2	1943
05:02.3	2019
05:02.4	9540
05:02.4	1833
05:02.5	1923
05:02.6	9635
05:02.6	1697
05:02.6	2018
05:02.8	9855
05:02.8	1714
05:02.8	1738
05:03.0	10303
05:02.9	1907
05:03.0	1940
05:03.1	10122
05:03.1	2022
05:03.2	2066
05:03.3	11111
05:03.2	2103
05:03.3	2038
05:03.4	1882
05:03.5	10934
05:03.5	2007
05:03.6	2251
05:03.7	2796
05:03.6	1898
05:03.8	2101
05:03.9	10727
05:03.8	2069
05:03.9	1736
05:04.0	10861
05:04.0	2309
05:04.1	1750
05:04.2	11247
05:04.2	2022
05:04.2	2107
05:04.4	11010
05:04.3	1934
05:04.4	1985
05:04.5	10810
05:04.5	1927
05:04.6	1620
05:04.7	5477
05:04.6	1679
05:04.8	9550
05:04.8	1990
05:04.8	1540
05:05.0	10116
05:04.9	1367
05:05.0	1964
05:05.1	10385
05:05.1	2096
05:05.2	1989
05:05.2	1595
05:05.4	10067
05:05.3	1769
05:05.4	1542
05:05.5	10211
05:05.5	1940
05:05.6	1691
05:05.7	10193
05:05.7	1699
05:05.8	2195
05:05.9	10367
05:05.8	1754
05:05.9	2103
05:06.0	10577
05:06.0	1717
05:06.1	1778
05:06.2	10838
05:06.2	2044
05:06.2	1930
05:06.4	10660
05:06.3	2051
05:06.4	2243
05:06.5	10854
05:06.5	2035
05:06.6	1958
05:06.7	10544
05:06.7	2174
05:06.8	1967
05:06.8	2072
05:07.0	11044
05:06.9	1977
05:07.0	2409
05:07.1	15371
05:07.1	2344
05:07.2	5760
05:07.3	9477
05:07.2	1897
05:07.3	2364
05:07.4	12988
05:07.4	2035
05:07.5	1799
05:07.6	3939
05:07.6	2458
05:07.7	2546
05:07.8	15941
05:07.8	2340
05:07.8	2718
05:08.0	17376
05:07.9	2394
05:08.0	2766
05:08.1	18332
05:08.1	2444
05:08.2	2758
05:08.3	18225
05:08.2	2698
05:08.3	2613
05:08.4	19386
05:08.4	2539
05:08.5	2382
05:08.6	19900
05:08.6	2684
05:08.7	2917
05:08.8	19900
05:08.8	3421
05:08.8	3433
05:09.0	21586
05:08.9	3329
05:09.0	3592
05:09.1	21198
05:09.1	3637
05:09.2	3453
05:09.3	22643
05:09.2	3681
05:09.3	3178
05:09.4	24686
05:09.4	3322
05:09.5	3551
05:09.6	27418
05:09.6	4020
05:09.7	17530
05:09.8	26535
05:09.8	2997
05:09.8	3606
05:10.0	27871
05:09.9	4632
05:10.0	4588
05:10.1	29753
05:10.1	5054
05:10.2	4155
05:10.3	30501
05:10.2	4639
05:10.3	4879
05:10.4	4444
05:10.5	12983
05:10.5	3785
05:10.6	33916
05:10.6	5599
05:10.7	6218
05:10.8	34191
05:10.8	6514
05:10.8	6520
05:11.0	37609
05:10.9	7206
05:11.0	7000
05:11.1	40732
05:11.1	8226
05:11.2	6601
05:11.3	38680
05:11.2	7422
05:11.3	6862
05:11.4	29738
05:11.4	6470
05:11.5	2216
05:11.6	8706
05:11.6	22471
05:11.7	34843
05:11.7	6792
05:11.8	6560
05:11.9	30969
05:11.8	6256
05:11.9	5825
05:12.0	28723
05:12.0	6061
05:12.1	5669
05:12.3	24661
05:12.2	4663
05:12.3	4912
05:12.4	5064
05:12.6	24227
05:12.5	5388
05:12.6	5208
05:12.7	24149
05:12.7	5750
05:12.8	6572
05:12.8	5584
05:13.0	23902
05:12.9	5796
05:13.0	5834
05:13.1	22903
05:13.1	5774
05:13.2	5393
05:13.3	20704
05:13.2	5702
05:13.3	5088
05:13.4	5289
05:13.4	1195
05:13.6	19182
05:13.5	5003
05:13.6	5356
05:13.7	5363
05:13.8	18661
05:13.8	5037
05:13.8	4877
05:14.0	18290
05:13.9	5099
05:14.0	4909
05:14.1	17937
05:14.1	5217
05:14.2	4788
05:14.3	17383
05:14.2	4731
05:14.3	5060
05:14.4	4595
05:14.4	905
05:14.6	18641
05:14.5	5019
05:14.6	4746
05:14.7	26596
05:14.7	6688
05:14.8	5063
05:14.8	4083
05:15.0	17193
05:14.9	4546
05:15.0	4556
05:15.1	16213
05:15.1	4382
05:15.2	4521
05:15.3	17051
05:15.2	4887
05:15.3	4692
05:15.5	17355
05:15.4	4503
05:15.5	4637
05:15.6	17088
05:15.6	4563
05:15.7	4747
05:15.8	17096
05:15.8	4799
05:15.8	4696
05:16.0	16654
05:15.9	4412
05:16.0	4931
05:16.1	17226
05:16.1	4665
05:16.2	4729
05:16.3	17177
05:16.2	4803
05:16.3	5060
05:16.5	18694
05:16.4	4788
05:16.5	4947
05:16.6	19794
05:16.6	3826
05:16.7	5388
05:16.8	21210
05:16.8	4311
05:16.8	5569
05:16.9	4702
05:17.0	5286
05:17.1	18036
05:17.1	7853
05:17.2	6242
05:17.4	8724
05:17.3	1897
05:17.5	29864
05:17.4	9210
05:17.5	9490
05:17.7	6543
05:17.6	14163
05:17.8	22983
05:17.8	6638
05:17.8	6228
05:18.0	17027
05:17.9	6697
05:18.0	6554
05:18.1	10353
05:18.1	6838
05:18.2	5077
05:18.2	4201
05:18.4	3635
05:18.5	9631
05:18.4	4226
05:18.6	461
05:18.6	6766
05:18.7	105
05:18.9	51072
05:18.9	37147
05:19.0	31224
05:19.0	34049
05:19.1	30332
05:19.2	56208
05:19.2	31856
05:19.3	2536
05:19.4	38728
05:19.4	52694
05:19.5	61426
05:19.5	34338
05:19.6	32887
05:19.7	49088
05:19.6	35221
05:19.7	31674
05:19.8	49755
05:19.8	32577
05:19.9	32873
05:20.0	49164
05:20.0	33826
05:20.0	33953
05:20.2	51184
05:20.1	34523
05:20.2	33498
05:20.4	62688
05:20.3	37621
05:20.4	37809
05:20.5	65709
05:20.5	35060
05:20.6	37819
05:20.7	66571
05:20.6	38202
05:20.7	37203
05:20.8	64997
05:20.8	36290
05:20.9	36070
05:21.0	67320
05:21.0	36908
05:21.0	36652
05:21.2	66092
05:21.1	36569
05:21.2	35939
05:21.4	86589
05:21.3	42193
05:21.4	38165
05:21.5	67004
05:21.5	37388
05:21.6	37322
05:21.7	66335
05:21.6	35673
05:21.7	36554
05:21.8	66528
05:21.8	35196
05:21.9	34741
05:22.0	64432
05:22.0	33696
05:22.0	32466
05:22.2	58432
05:22.1	32276
05:22.2	2667
05:22.3	35772
05:22.3	53021
05:22.4	61005
05:22.4	30961
05:22.5	31379
05:22.6	60348
05:22.6	30449
05:22.6	30551
05:22.8	60094
05:22.7	31863
05:22.8	31081
05:22.9	59771
05:22.9	28615
05:23.0	32854
05:23.1	51460
05:23.0	29236
05:23.1	29486
05:23.2	32642
05:23.2	2243
05:23.4	50256
05:23.3	29191
05:23.4	30365
05:23.5	51720
05:23.5	30731
05:23.6	29717
05:23.7	52606
05:23.6	30337
05:23.7	31087
05:23.8	67164
05:23.8	34674
05:23.9	31651
05:24.0	54655
05:24.0	31666
05:24.0	32615
05:24.2	61555
05:24.1	32975
05:24.2	636
05:24.3	37591
05:24.3	44149
05:24.4	54797
05:24.4	35542
05:24.5	32839
05:24.6	52213
05:24.6	31186
05:24.6	30408
05:24.8	51467
05:24.7	30427
05:24.8	28420
05:24.9	50051
05:24.9	28873
05:25.0	27222
05:25.1	42003
05:25.0	26633
05:25.1	2897
05:25.2	30873
05:25.2	34937
05:25.4	46213
05:25.3	25780
05:25.4	25582
05:25.5	46086
05:25.5	28003
05:25.6	25376
05:25.7	47818
05:25.6	26166
05:25.7	26148
05:25.8	47159
05:25.8	25562
05:25.9	26487
05:26.0	47927
05:26.0	25961
05:26.0	26052
05:26.2	29757
05:26.1	2585
05:26.3	52225
05:26.2	27291
05:26.3	33013
05:26.4	27640
05:26.5	46218
05:26.5	26237
05:26.6	25690
05:26.7	45656
05:26.6	25158
05:26.7	24185
05:26.8	45631
05:26.8	24245
05:26.9	24548
05:27.0	43482
05:27.0	22681
05:27.0	23104
05:27.2	41970
05:27.2	22608
05:27.2	22714
05:27.4	41628
05:27.3	21909
05:27.4	22485
05:27.5	42055
05:27.5	21780
05:27.6	22361
05:27.7	43095
05:27.6	23229
05:27.7	23907
05:27.8	46868
05:27.8	24408
05:27.9	21756
05:28.0	43966
05:28.0	21233
05:28.0	21090
05:28.2	20908
05:28.3	35164
05:28.2	20735
05:28.3	18186
05:28.4	37462
05:28.4	18434
05:28.5	23734
05:28.6	31059
05:28.6	39030
05:28.8	9539
05:28.7	11199
05:28.8	4293
05:29.0	1007
05:28.9	4159
05:29.0	273
05:34.3	206
05:34.5	290
05:34.4	348
05:34.6	194
05:34.6	241
05:34.8	1957
05:34.7	391
05:34.8	227
05:34.9	1834
05:34.9	349
05:35.0	261
05:35.4	291
05:35.5	261
05:35.4	232
05:35.5	140
05:35.6	118
05:35.7	105
05:35.8	116
05:35.8	97
05:35.8	92
05:36.0	94
05:36.1	109
05:36.0	89
05:36.1	86
05:36.2	89
05:36.3	91
05:36.3	86
05:36.4	85
05:36.5	90
05:36.4	86
05:36.5	86
05:36.6	88
05:36.7	90
05:36.7	84
05:36.8	85
05:36.9	87
05:36.8	86
05:37.0	90
05:37.0	86
05:37.0	85
05:37.1	88
05:37.2	90
05:37.2	87
05:37.3	85
05:37.4	86
05:37.5	89
05:37.4	86
05:37.5	87
05:37.6	242
05:37.7	589
05:37.7	338
05:37.8	283
05:37.9	365
05:37.8	112
05:37.9	213
05:38.0	298
05:38.0	225
05:38.2	387
05:38.1	196
05:38.2	220
05:38.3	355
05:38.3	245
05:38.4	236
05:38.5	447
05:38.4	224
05:38.5	225
05:38.6	423
05:38.6	239
05:38.7	233
05:38.8	504
05:38.8	268
05:38.8	123
05:39.0	408
05:38.9	244
05:39.0	237
05:39.1	297
05:39.1	320
05:39.2	552
05:39.2	245
05:39.3	208
05:39.4	784
05:39.4	242
05:39.4	155
05:39.6	786
05:39.5	228
05:39.6	163
05:39.7	964
05:39.7	231
05:39.8	220
05:39.9	813
05:39.9	226
05:40.0	393
05:40.1	719
05:40.0	195
05:40.1	126
